우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1089|0|4215034028002940008048251|||4215034028||정동진리|강동면|0|294|01|8||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1091|0|4215034028002940005048253|||4215034028||정동진리|강동면|0|294|01|5||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|982|0|4215034028105700001000001|||4215034028||정동진리|강동면|0|570|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|5|5|4215034028002490006048302|||4215034028||정동진리||0|249|01|6||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1087|0|4215034028002940009047887|||4215034028||정동진리|강동면|0|294|01|9||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1073|0|4215034028102910010000001|||4215034028||정동진리|강동면|0|291|01|11||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1050|0|4215034028002440008048223|||4215034028||정동진리|강동면|0|244|01|7||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1045|0|4215034028002490004048301|||4215034028||정동진리|강동면|0|249|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|34|0|4215034028001360017048188|||4215034028||정동진리|강동면|0|136|01|11||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|20|1|4215034028001860001048202|||4215034028||정동진리|강동면|0|186|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|32|10|4215034028001850000048193|||4215034028||정동진리|강동면|0|185|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|29|5|4215034028001890000048201|||4215034028||정동진리|강동면|0|188|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|23|1|4215034028001910001048318|||4215034028||정동진리|강동면|0|188|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|25|0|4215034028001880000048319|||4215034028||정동진리|강동면|0|188|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|40|7|4215034028001280000048270|||4215034028||정동진리|강동면|0|128|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|46|4|4215034028000180005048267|||4215034028||정동진리|강동면|0|18|01|5||
