우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|51|1|4831034028100390000021974||푸짐한실내포장마차|4831034028||남동리|거제면|0|39|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|21|0|4831034028101450005000001||이로움A동|4831034028||남동리|거제면|0|145|01|5||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3404|0|4831034028100290401010197||배말칼국수김밥거제점|4831034028||남동리|거제면|0|29|03|401||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3403|0|4831034028100290402022627||남산파크빌라|4831034028||남동리|거제면|0|29|03|402||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337012|기성로|Giseong-ro|0|18|0|4831034026107610003009134||대한노인회회관|4831034028||남동리|거제면|0|155|01|19||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|8|0|4831034028101120000021745||동남탕|4831034028||남동리|거제면|0|112|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3428|0|4831034028101470000009444|||4831034028||남동리|거제면|0|147|03|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3425|0|4831034028100290024009419|||4831034028||남동리|거제면|0|29|03|24||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|61|0|4831034028100960002009168|||4831034028||남동리|거제면|0|96|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|59|0|4831034028100950002021771|||4831034028||남동리|거제면|0|95|01|2||
